staff,staff,helpful,0.9998862770795114
staff,staff,Friendly,0.9999781847956797
staff,staff,Nice,0.9999735356682464
staff,staff,helpful,0.9998862770795114
staff,staff,extremely helpful,0.9999380119421488
staff,staff,went above and beyond to make us feel welcome,0.9999684097470833
staff,staff,friendly,0.9999781847956797
staff,staff,Great,0.999981403411013
staff,staff,Lovely,0.9999762774586429
staff,staff,welcomed us warmly,0.9999471907756003
staff,staff,Excellent,0.999981403411013
staff,staff,really friendly,0.9999750853745013
staff,staff,went above and beyond to make it special,0.9999635222336565
staff,hotel staff,courteous,0.9999386079846317
staff,hotel staff,patient,0.778134477254735
staff,staff,nothing to say about anything,0.0004170122171132107
staff,staff,an absolute delight,0.9999854565076021
staff,staff,very supportive,0.9999723435882402
staff,staff,friendly,0.9999781847956797
staff,catering staff,often memorized our preferences,0.7262795100840194
staff,catering staff,very friendly,0.999971389923985
staff,staff,very friendly,0.9999758006243837
staff,staff,wonderful,0.9999848604596195
staff,staff,very helpful,0.9999599459865607
staff,Staff,Brilliant,0.9999829531231796
staff,staff,amazing friendly,0.9999804497457916
staff,staff,friendly,0.9999781847956797
staff,staff,great,0.999981403411013
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,staff,incredible,0.999977469540454
staff,staff,Large,0.9997462759534983
staff,staff,very friendly,0.9999758006243837
staff,staff,friendly,0.9999781847956797
staff,staff,Verfy helpful,0.9999336013383697
staff,staff,very helpful,0.9999599459865607
staff,staff,very friendly,0.9999758006243837
staff,Staff,Friendly,0.9999781847956797
staff,Staff,awful,0.00015699291992632425
staff,staff,very friendly,0.9999758006243837
staff,Reception staff,fantastic,0.9999862909645856
staff,Reception staff,very conscious of security,0.012783514788491601
staff,staff,excellent,0.999981403411013
staff,staff,very accommodating,0.9998549271087711
staff,staff,very friendly,0.9999758006243837
staff,staff,very friendly,0.9999758006243837
staff,staff,really friendly,0.9999750853745013
staff,staff,so friendly,0.9999662640018414
staff,staff,slow to check us in and sort breakfast,0.0030571317760177408
staff,staff,made our anniversary very special,0.9999755622227724
staff,staff,disorganised,0.000472972564466545
staff,staff,having to keep requesting items as not supplied,0.06368792510059507
staff,staff,not helpful,0.0005472806008413045
staff,reception staff,very pleasant,0.9999831915467041
staff,Staff,very friendly,0.9999758006243837
staff,staff,great,0.999981403411013
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,staff,Friendly,0.9999781847956797
staff,Staff,really great,0.9999735356698238
staff,Staff,took care of us,0.999954581654805
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,staff,friendly,0.9999781847956797
staff,staff,Friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,staff,very polite,0.9999061841096761
staff,staff,helpful,0.9998862770795114
staff,Shower,told desk staff,0.5
staff,staff,very friendly,0.9999758006243837
staff,Staff,even offered Fit to Fly testing onsite,0.9778691612294566
staff,Staff,very helpful,0.9999599459865607
staff,staff,superb,0.9999822378747467
staff,staff,Friendly helpful,0.9999547009030465
staff,STAFF,Outstanding,0.999982476286732
staff,staff,sorted the problem,0.9949705414571035
staff,staff,helpful,0.9998862770795114
staff,staff,very pleasant,0.9999748469603844
staff,hotel,well staffed,0.9999754430043737
staff,staff,helpful,0.9998862770795114
staff,staff,Friendly,0.9999781847956797
staff,staff,How friendly,0.9999489789383915
staff,staff,excellent,0.999981403411013
staff,staff,super friendly,0.9999775887477398
staff,reception staff,most helpful,0.9999419457834904
staff,bar staff,had to have instructions to put together a gin and tonic,0.002887709822374518
staff,staff,incredibly welcoming,0.9999657871674117
staff,staff,did not replenish tea and coffee or bathroom soaps etc,0.04778053574602836
staff,Staff,really clean,0.9999587539633268
staff,Staff,really friendly,0.9999750853745013
staff,staff,went above our expectations,0.9999260913394181
staff,staff,all fantastic,0.9999855757156126
staff,staff,very polite,0.9999061841096761
staff,staff,Friendly,0.9999781847956797
staff,Staff,lovely,0.9999762774586429
staff,staff,very helpful,0.9999599459865607
staff,staff,SUPERB,0.9999822378747467
staff,staff,amazing,0.9999854565040778
staff,Staff,Very clean,0.9999536280471943
staff,Staff,excellent,0.999981403411013
staff,Staff,very comfortable,0.9999742509045859
staff,staff at The Piccadilly,amazing,0.9999752046020234
staff,staff,friendly,0.9999781847956797
staff,staff,inviting,0.9999756814186611
staff,staff,was made for theatre goers,0.5
staff,Hotel staff,fantastic,0.999982833919546
staff,staff,extremely helpful,0.9999380119421488
staff,staff,friendly,0.9999781847956797
staff,staff,Incredible,0.999977469540454
staff,staff,extremeley giving,0.9290211565490551
staff,staff,exceptional,0.999985337296124
staff,staff,made our stay even better than we had hoped,0.9999703170443297
staff,staff,friendly,0.9999781847956797
staff,staff,very helpful,0.9999599459865607
staff,Staff,helpful,0.9998862770795114
staff,Staff,kind,0.9999685289473632
staff,Staff,professional,0.9989130961534975
staff,staff,Friendliness,0.9999586347433365
staff,staff,welcoming,0.9999780655822263
staff,staff,very friendly,0.9999758006243837
staff,staff,lovely,0.9999762774586429
staff,Staff,exceeded our expectations,0.9999607804315644
staff,Staff,very polite,0.9999061841096761
staff,staff on checkout,much more pleasant,0.9999177471001985
staff,staff at the front desk,rude to us and others when checking in,0.0007029249427361606
staff,staff,Delightful,0.9999841452073497
staff,staff,helpful,0.9998862770795114
staff,staff,hospitable,0.9668698604619053
staff,staff,so helpful,0.9999541048258891
staff,staff,would highly recommend..,0.9999710323189959
staff,staff,Very professional,0.9999607804576556
staff,Staff,fantastic,0.999984502833982
staff,staff,couldn’t have done more for us,0.9997720842054463
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,staff,really friendly,0.9999750853745013
staff,staff,welcoming,0.9999780655822263
staff,staff,want all out to make our stay special,0.9998166634572954
staff,staff,helpful,0.9998862770795114
staff,staff,really friendly,0.9999750853745013
staff,staff,friendly,0.9999781847956797
staff,Staff,more than helpful,0.9999446874948603
staff,staff,good,0.9999847412527174
staff,staff,lovely,0.9999762774586429
staff,staff,so nice,0.9999749661689066
staff,staff,amazing,0.9999854565040778
staff,staff,really nice,0.99996447587354
staff,staff,lovely,0.9999762774586429
staff,staff,went above and beyond,0.9999644758871682
staff,staff,great,0.999981403411013
staff,staff,really friendly,0.9999750853745013
staff,staff,so couldn’t look out the window properly,0.0008972226190877564
staff,staff manager,very appreciative of our comments,0.9999388463236869
staff,bottle of processco Front of house/ reception staff,nice,0.9999581578657626
staff,staff,not wearing masks,0.43927301715628175
staff,bottle of processco Front of house/ reception staff,professional,0.9471420545411355
staff,staff,boss,0.3941081380501288
staff,staff,reasonably priced,0.9999350316125515
staff,staff,Clean,0.9999537472667015
staff,staff,attentive,0.9996920458266914
staff,staff,comfortable,0.9999790192436961
staff,Staff,friendly,0.9999781847956797
staff,staff,very friendly,0.9999758006243837
staff,breakfast staff,Absolutely loved,0.9999861717582661
staff,staff,Amazing,0.9999854565040778
staff,staff,very helpful,0.9999599459865607
staff,staff,friendly,0.9999781847956797
staff,staff,professional,0.9989130961534975
staff,staff,comfy,0.99982655754701
staff,staff,nice,0.9999735356682464
staff,staff,very friendly,0.9999758006243837
staff,staff,very helpful,0.9999599459865607
staff,staff,tasty,0.9999761582514566
staff,staff,very nice,0.9999700786451626
staff,staff,very very rudeOverpriced,0.0006783130183229957
staff,staff,helpful,0.9998862770795114
staff,staff,excellent,0.999981403411013
staff,staff,fabulous,0.9999872446374525
staff,staff,great,0.999981403411013
staff,staff,dirty,0.001740314561725853
staff,staff,ran out after one trip to the loo,0.005157830656191464
staff,management,advising staff what to do,0.9048552931113285
staff,staff,hadnt a clue what was happening.,0.0002732093609694175
staff,staff,hadn’t a clue what was going on,0.0002447226544006753
staff,staff,unorganised,0.004741865537809531
staff,staff,lovely,0.9999762774586429
staff,staff,very friendly,0.9999758006243837
staff,staff,Good,0.9999847412527174
staff,staff,nice,0.9999735356682464
staff,staff,not very helpful,0.0007847948999426535
staff,staff,lovely,0.9999762774586429
staff,staff,all very awkward,0.00031105335673942136
staff,staff,couldn't of been more helpful.,0.9699460530034614
staff,staff,proceeded to asked us upon arrival what we were doing in London,0.9740740722157568
staff,staff,so pleasent,0.9998630327739022
staff,staff in the resturant,went above and beyond,0.9999552969121339
staff,Staff,happy to hold our bags before check in and after check out,0.9998778135690713
staff,Staff,very friendly,0.9999758006243837
staff,Reception staff,friendly,0.9999740125149401
staff,waitering staff,rude,0.0003501499301208355
staff,staff,swearing/chuntering,0.0036032857060313006
staff,staff,unhappy with management,0.0005490657109703534
staff,Staff,really helpful,0.9999560121343052
staff,staff,treated us well at the hotel,0.9999783040053671
staff,Staff,very friendly,0.9999758006243837
staff,they,short staffed,0.0002834029558798079
staff,reception staff,Friendly,0.9999740125149401
staff,bar staff,Unfriendly,0.014109203501334378
staff,staff,Friendly,0.9999781847956797
staff,staff,Friendly,0.9999781847956797
staff,staff,fantastic,0.999984502833982
staff,staff,so coveinieant for everything.,0.5530692551397323
staff,staff,extremely polite,0.999761475022126
staff,staff,Nice,0.9999735356682464
staff,staff,even remember you from our last stay.,0.9999572041986937
staff,staff,take the time to help you,0.9993484957846412
staff,Staff,mostly friendly,0.9999368198231195
staff,staff,Great,0.999981403411013
staff,Staff,nice,0.9999735356682464
staff,Staff,very helpful,0.9999599459865607
staff,staff,Ideal,0.9999778271662763
staff,staff,extremely friendly,0.9999566081937701
staff,staff,spacious,0.9999704362701323
staff,staff,very clean,0.9999536280471943
staff,staff,clearly didn’t want to be there,0.00031916162045320107
staff,staff,not particularly welcoming,0.0011488857604859959
staff,staff,very friendly,0.9999758006243837
staff,staff,a real credit to this place,0.9999765158730156
staff,staff,an asset to the place,0.9997946115622369
staff,staff,made us feel so welcome,0.9999819994582992
staff,staff in restaurant,very tentative,0.0019035405261149663
staff,staff,very friendly,0.9999758006243837
staff,staff,Friendly,0.9999781847956797
staff,staff,welcoming,0.9999780655822263
staff,staff,excellent.,0.999981999463273
staff,staff,really friendly,0.9999750853745013
staff,Staff,amazing,0.9999854565040778
staff,Staff,helpful central,0.9999183429902985
staff,Staff,friendly,0.9999781847956797
staff,Staff,very accommodating in letting us leave our bags after checkout,0.9998282263874216
staff,staff,pleasant,0.9999786616215829
staff,staff,very helpful,0.9999599459865607
staff,staff,grateful for them trying,0.9999539855747344
staff,staff,was fully booked,0.32192691662093154
staff,staff,Great,0.999981403411013
staff,staff,helpful,0.9998862770795114
staff,staff,very friendly,0.9999758006243837
staff,staff,so friendly,0.9999662640018414
staff,Staff,amazing,0.9999854565040778
staff,conversations between staff at breakfast,poor communication,0.00018429033222844282
staff,conversations between staff at breakfast,rude to each other,0.0011610150638716732
staff,Staff,so helpful,0.9999541048258891
staff,Breakfast staff,helpful,0.9999363430836183
staff,staff,Amazing friendly,0.9999804497457916
staff,staff,lovely,0.9999762774586429
staff,staff,so nice,0.9999749661689066
staff,staff,Very friendly,0.9999758006243837
staff,staff,helpful,0.9998862770795114
staff,staff,all so helpful and friendly,0.9999750853829426
staff,staff,Really friendly,0.9999750853745013
staff,staff,very attentive.,0.9998954559792139
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,staff,smelled very musty and stale,0.00044008111701998587
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,staff,moved us to a bigger room,0.46138231883557523
staff,staff,too small for the bed meaning the edge of it didn’t meet the mattress,0.0006867752173498332
staff,reception staff,very friendly,0.9999749661744772
staff,staff,a big selling point,0.9998563566034591
staff,staff,bigger,0.9999108327324819
staff,staff,charged my account the day before arrival,0.13200392106016778
staff,staff,didn’t care less,0.05576356287727435
staff,staff,extremely helpful,0.9999380119421488
staff,staff,would answer any query quickly and with a smile,0.9999662639702365
staff,staff,nice,0.9999735356682464
staff,staff,really helpful,0.9999560121343052
staff,staff,Polite,0.9994487883082925
staff,staff,resolved it,0.9784036777082648
staff,Staff,VERY friendly,0.9999758006243837
staff,reception staff,helpful,0.9999631646096248
staff,staff,very welcoming,0.9999619725314801
staff,Staff,very friendly,0.9999758006243837
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,staff,Great,0.999981403411013
staff,Staff,okay,0.6436305273045342
staff,2  staff members,asked if she to go to hospital,0.0559274792236053
staff,2  staff members,where very good with my friend,0.9999837875895423
staff,Reception staff,friendly,0.9999740125149401
staff,Reception staff,nice,0.9999750853802425
staff,staff,went above and beyond to be helpful,0.9999742509236853
staff,mini bar Staff,No,0.0016295653118447717
staff,staff,Absolutely amazing,0.9999836683807928
staff,staff,always remember me,0.9999816418285974
staff,staff,make me feel welcome,0.9999827147098017
staff,night staff,fantastic,0.9999829531209343
staff,night staff,went the extra mile to bring us whatever food they could,0.41694687513882656
staff,staff,friendly,0.9999781847956797
staff,hotel staff,exceptional with the the guests,0.9999859333413497
staff,hotel staff,friendly,0.999979138460958
staff,staff,value for money,0.3789109910145996
staff,staff,very clean,0.9999536280471943
staff,staff,friendly,0.9999781847956797
staff,staffs,really were amazing to us,0.9999870062211187
staff,staff,fantastic,0.999984502833982
staff,staff,polite,0.9994487883082925
staff,staff,very welcoming,0.9999619725314801
staff,staff,Excellent,0.999981403411013
staff,staff,comfy,0.99982655754701
staff,staff,nice,0.9999735356682464
staff,staff,nice,0.9999735356682464
staff,Breakfast staff,got my order wrong 3 times,0.0008645098407882301
staff,Concierge staff,very friendly,0.9999748469527105
staff,staff,friendly,0.9999781847956797
staff,staff,helpfull,0.9990225364262102
staff,Staff,very friendly,0.9999758006243837
staff,staff,Quality,0.9999350318342692
staff,staff,great,0.999981403411013
staff,Staff,amazing,0.9999854565040778
staff,Staff,kind,0.9999685289473632
staff,Staff,so helpful,0.9999541048258891
staff,staff,good friendly,0.999981403412221
staff,Staff,couldn’t be more helpful or friendly.,0.990794793353885
staff,Staff,amazing,0.9999854565040778
staff,Staff,attentive,0.9996920458266914
staff,Staff,very helpful,0.9999599459865607
staff,staff,looked after us very well,0.9999623301393257
staff,staff,super helpful,0.9999669792346424
staff,staff,Very welcomed,0.9999681713023278
staff,staff,treated excellently,0.999980449751547
staff,staff,great,0.999981403411013
staff,member of staff,so friendly,0.9999719859837342
staff,staff,super friendly,0.9999775887477398
staff,staff,always so lovely,0.9999809265881936
staff,Staff,refunded promptly.,0.5
staff,staff,very very helpful,0.9999665024054138
staff,staff,excellent,0.999981403411013
staff,Staff,amazing,0.9999854565040778
staff,staff,unable to help with directions or other site-seeing needs,0.00221821315079751
staff,staff,amazing,0.9999854565040778
staff,Location Staff,responded to complaint professionally,0.9487052274601027
staff,staff,all very friendly and apo,0.9999716283519007
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,staff,nothing to much trouble,0.9969400898385103
staff,staff,Very welcoming,0.9999619725314801
staff,staff,attentive,0.9996920458266914
staff,staff,not professional,0.0012797952469441043
staff,staff,friendly,0.9999781847956797
staff,staff,super friendly,0.9999775887477398
staff,staff,great,0.999981403411013
staff,staff,very very friendly,0.9999721051793387
staff,Staff,amazing,0.9999854565040778
staff,staff,gave us Prosecco as we walked in.,0.9997349534268594
staff,staff,lovely,0.9999762774586429
staff,Staff,amazing excellent,0.999984383624053
staff,staff,Great,0.999981403411013
staff,staff,friendly,0.9999781847956797
staff,staff,friendly,0.9999781847956797
staff,staff,outstanding,0.999982476286732
staff,Staff,fantastic,0.999984502833982
staff,staff,very polite,0.9999061841096761
staff,staff,very courteous,0.9999613764853166
staff,staff,even better,0.999973058825617
staff,reception staff,wonderful,0.9999883175141377
staff,reception's staff,had a low level of English,0.00022982319946152074
staff,staff,slow to respond to our requests,0.0006177783636864831
staff,staff,professional,0.9989130961534975
staff,staff,very friendly,0.9999758006243837
staff,staff,nice,0.9999735356682464
staff,staff,courteous,0.9999570850297346
staff,staff,did their utmost to keep wait short,0.9988008685132854
staff,staff,awesome,0.9999824762942922
staff,staff,very helpful,0.9999599459865607
staff,staff,where excellent,0.9999805689533048
staff,staff,couldn’t be more friendly,0.9955182928203499
staff,staff,Excellent,0.999981403411013
staff,staff,clean,0.9999537472667015
staff,staff,delicious,0.9999853372987673
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,staff,knowledgeable,0.9999593499340733
staff,Staff,very welcoming,0.9999619725314801
staff,staff,Friendly,0.9999781847956797
staff,staff,took care of that on the day after.,0.9794709156456562
staff,breakfast staff,didn't like,0.0007110299636039485
staff,breakfast staff,were more interested in talking among themselves instead of clearing tables,0.0026663280243610643
staff,Staff,makes the hotel. No,0.32214713730739675
staff,staff,helpful,0.9998862770795114
staff,staff,went out of their way to fulfill my requests,0.33398426352166055
staff,Staff,pleasant,0.9999786616215829
staff,staff,Very friendly,0.9999758006243837
staff,staff,excellent,0.999981403411013
staff,staff,hardworking,0.9998252464346393
staff,staff,helpful,0.9998862770795114
staff,staff,so welcoming,0.9999582771142315
staff,staffs,also quite nice to,0.9999754430057237
staff,Staff,very attentive,0.9999073763502224
staff,staff,super,0.9999357471112376
staff,Staff,always have a smile on them,0.9999827147177314
staff,staff,Really classy amazing,0.9999772311331299
staff,staff,so friendly,0.9999662640018414
staff,staff,treated me very well from the very start,0.9999754430043737
staff,staff,a little too pushy trying to get a feedback from guests,0.0005256441343028939
staff,staff,Friendly,0.9999781847956797
staff,hotel staffs especially breakfast and cleaning ladies and front desk staff.,Excellent,0.9999792576684428
staff,Staff,helpful.,0.9999270450639841
staff,Staff,very friendly,0.9999758006243837
staff,business,all about the staff,0.9849971744050912
staff,staff,always with enthusiasm and a smile,0.9999854565099469
staff,front of house staff,amazing,0.9999856949275312
staff,front of house staff,got involved with our whole trip,0.7935729799315219
staff,front of house staff,made it amazing,0.9999821186728468
staff,staff,need to be rewarded and praised,0.969254547696714
staff,staff,work very hard,0.9987806808217954
staff,staff,went above and beyond for my partners birthday,0.9999003431013733
staff,Hotel Staff,always made us feel special,0.9999690057879178
staff,Hotel Staff,terrific helpful,0.9999786616340884
staff,staff in the restaurant,had limited English,0.000684696819654107
staff,staff,helpful,0.9998862770795114
staff,staff,very polite,0.9999061841096761
staff,All the staff,excellent,0.9999874830545252
staff,staff,lovely,0.9999762774586429
staff,staff,wonderful,0.9999848604596195
staff,staff,so friendly,0.9999662640018414
staff,hotel staff,didn't go out of their way to assist and help,0.006790459026870366
staff,hotel staff,entered our room without knocking on the door,0.7879078947007123
staff,cleaning staff,had to leave early,0.07311918303568632
staff,of the hotel staff,polite,0.9997239294605578
staff,staff,Nice,0.9999735356682464
staff,staff,very friendly,0.9999758006243837
staff,staff,excellent,0.999981403411013
staff,staff,good,0.9999847412527174
staff,staff,friendly.,0.9999750853947376
staff,serving staff,coming in to check mini bar when we were in the room,0.32021016592780427
staff,serving staff,where only attentive when the manager was present snd then straight on their phone,0.0022490151241072454
staff,Staff,friendly,0.9999781847956797
staff,Staff,welcoming,0.9999780655822263
staff,staff,Friendly,0.9999781847956797
staff,staff,all very friendly and helpful,0.9999766350882169
staff,staff,indifferent,0.00043268466309953624
staff,staff,went the extra mile to make sure my wife’s birthday was one to remember,0.9955930542733924
staff,staff,made a good effort to welcome us with a birthday surprise,0.9999494557898743
staff,staff,no,0.0005645624791057458
staff,Staff,friendly,0.9999781847956797
staff,staff,very rude,0.0002513981987419811
staff,staff,helpful,0.9998862770795114
staff,breakfast staff,rude,0.000396754069619476
staff,staff,very sensible,0.9999176277805475
staff,room staff,not very helpful,0.0007141270097434926
staff,staff,friendly,0.9999781847956797
staff,staff,really helpful,0.9999560121343052
staff,Staff,Nice,0.9999735356682464
staff,Staff,good,0.9999847412527174
staff,Staff,very helpful,0.9999599459865607
staff,staff,seemed to struggle coping with the small demand,0.0034741631313686128
staff,bars and restaurants staff,apologetic,0.5333533389895102
staff,bars and restaurants staff,polite,0.9996119482328965
staff,staff,nice,0.9999735356682464
staff,Staff,attentive,0.9996920458266914
staff,Staff,helpful,0.9998862770795114
staff,staff,excellent,0.999981403411013
staff,Most of the staff,helpful,0.9999449259436233
staff,Most of the staff,pleasant,0.9999817610511172
staff,kitchen staff and bar staff,disagreement,0.0021647017208117347
staff,staff,friendly,0.9999781847956797
staff,Reception staff,extremely rude,8.141838185338202e-05
staff,staff,where very friendly and welcoming,0.9999741317207338
staff,staff,nice,0.9999735356682464
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,staff,Bad,7.247797617537799e-05
staff,staff,No,0.0005645624791057458
staff,staff,Small,0.0032406878434443342
staff,staff,Cheerful,0.9998511124105391
staff,Front of house staff,very helpful,0.9999608996574239
staff,staff,Clean,0.9999537472667015
staff,staff,helpful,0.9998862770795114
staff,cleaning staff,Suspect,0.009077324677026155
staff,staff,very pleasant,0.9999748469603844
staff,staff,not speaking English properly,0.0004084304404585737
staff,Staff,friendly,0.9999781847956797
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,Staff,really friendly.,0.9999670984555564
staff,staff,Comfortable,0.9999790192436961
staff,staff,friendly,0.9999781847956797
staff,staff,Nice,0.9999735356682464
staff,staff,a bit tired,0.0002394782417809438
staff,staff,have complained too.,0.00040676189742328006
staff,staff,lovely,0.9999762774586429
staff,staff,obviously embarrassed,0.00078883384991002
staff,Staff,helpful,0.9998862770795114
staff,Staff,pleasant,0.9999786616215829
staff,staff,Helpful,0.9998862770795114
staff,staff,helpful,0.9998862770795114
staff,staff,very nice,0.9999700786451626
staff,Staff on reception,really polite,0.9999451643392803
staff,staff,helpful,0.9998862770795114
staff,Staff,friendly,0.9999781847956797
staff,Waiting staff,rather arrogant,0.004145390001824012
staff,member of staff,asked if we could go for a walk whilst they did something nice in the room,0.9996659410518021
staff,my mum,went down stairs to find a member of staff who came upstairs,0.515278635724794
staff,several members of staff,tried to locate the awful noise,0.00038685700135232537
staff,Staff,friendly,0.9999781847956797
staff,Staff,arguing like a backstreet cafe.,0.5732648081934464
staff,night staff,exceptional,0.9999834299563304
staff,Hotel day staff,not very accomodating,0.0050431468271199265
staff,staff,not helpful with any travel changes that I had,0.0011684816079338134
staff,staff,rude,0.00023697523846522017
staff,Front staff,accommodating,0.9999139325402808
staff,Front staff,friendly,0.9999761582514566
staff,staff,Friendly,0.9999781847956797
staff,staff,Professional,0.9989130961534975
staff,Staff,unhelpful,0.0005219500728053106
staff,Staff,unitentive,0.9864981637661998
staff,staff,not very friendly,0.001310364740298553
staff,staffs,Nice,0.9999722243814233
staff,staff,Friendly,0.9999781847956797
staff,staff,hard working,0.9996456804535896
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,Reception staff and Porter,helpful,0.999974727753326
staff,Reception staff and Porter,polite,0.9999051112602473
staff,staff,reasonably quick in bringing tea and coffee to the table,0.9998801976166476
staff,Staff,very attentive.,0.9998954559792139
staff,staff,went extra mile,0.9999334821659431
staff,staff,Friendly,0.9999781847956797
staff,staff,how lovely,0.9999799729180125
staff,staff,friendly,0.9999781847956797
staff,staff,excellent,0.999981403411013
staff,staff,perfect,0.9999853373003873
staff,staff,friendly,0.9999781847956797
staff,staff,all friendly and efficient,0.9999766350906611
staff,staff,Not really a fan of eating breakfast in bed,0.045339237960543954
staff,staff,absolutely amazing,0.9999836683807928
staff,Staff,accommodating,0.9999096412490189
staff,Staff,very friendly,0.9999758006243837
staff,Staff,generally helpful,0.999949217330709
staff,Staff,not wearing masks,0.43927301715628175
staff,Staff,provided them immediately upon request,0.9341175059988522
staff,staff,helpful,0.9998862770795114
staff,staff,very pleasant,0.9999748469603844
staff,staff,patient,0.9979054581630322
staff,staff,very helpful,0.9999599459865607
staff,Reception staff,very friendly,0.9999749661744772
staff,Staff,excellent,0.999981403411013
staff,staff,Great,0.999981403411013
staff,staff,comfortable,0.9999790192436961
staff,staff,welcoming,0.9999780655822263
staff,staff,Nice,0.9999735356682464
staff,one Reception staff,brilliant,0.9999805689568859
staff,Staff,very polite,0.9999061841096761
staff,Staff,Very welcoming,0.9999619725314801
staff,Staff,catered to all our needs,0.7477632259952003
staff,Staff,lovely,0.9999762774586429
staff,staff,could hear everything,0.5
staff,staff,lovely,0.9999762774586429
staff,Staff,felt quite safe inside,0.9999526742587364
staff,Staff,nice,0.9999735356682464
staff,Staff,very helpful,0.9999599459865607
staff,staff,Friendly,0.9999781847956797
staff,staff,Rather noisy at night.,0.0024189653933319732
staff,staff,brilliant,0.9999829531231796
staff,staff,excellent,0.999981403411013
staff,Staff,cooked,0.9999462372363155
staff,Staff,lovely,0.9999762774586429
staff,Staff,clean,0.9999537472667015
staff,Staff,extremely helpful,0.9999380119421488
staff,Staff,very friendly,0.9999758006243837
staff,staff,so lovely,0.9999812842112021
staff,Staff,attended to our needs,0.9990295535699047
staff,Staff,lovely,0.9999762774586429
staff,Staff,friendly,0.9999781847956797
staff,reception staff,very friendly,0.9999749661744772
staff,staff,great,0.999981403411013
staff,Staff,beautiful,0.9999850988843377
staff,Staff,brilliant,0.9999829531231796
staff,staff,Great,0.999981403411013
staff,staff,where splendid,0.9999719859628442
staff,staff,efficient,0.9999666216245799
staff,staff,friendly,0.9999781847956797
staff,Staff,not helpful when these matters raised with them,0.0009142612954917695
staff,Staff,can’t do enough to help,0.00041189047616541075
staff,Staff,genuinely friendly,0.9999814034156742
staff,staff,Very friendly,0.9999758006243837
staff,staff,not very friendly,0.001310364740298553
staff,Staff,very friendly,0.9999758006243837
staff,Staff,was booked as a surprise for my husbands 40th,0.5484161472175622
staff,Staff,wernt very friendly,0.0010383135725646753
staff,staff,helpful,0.9998862770795114
facility,room facilities,good,0.9999837875839148
facility,facilities,very good,0.9999852180923625
facility,facilities,good,0.999987721474298
facility,I,have chosen this hotel as want to use this facility,0.9998606487012296
facility,spa facilities,a disappointment,8.475613850578156e-05
facility,spa facilities,no,0.001058665738337794
facility,tea and coffee facilities,really good,0.9999803305479986
facility,facilities,worth the money I paid.,0.999953389578593
facility,bar facilities,poor,0.00033978032866599506
facility,spa facilities,not available,0.01662532816430229
facility,hotel restaurant and spa facilities,not available,0.004073519337566722
facility,"facilities like, bar and restaurant",closed,0.0017678710981456902
facility,"facilities like, bar and restaurant",still closed at the hotel,0.0028215846280588153
facility,facilities,not available,0.013393063742363154
facility,restaurant facilities,inadequate,0.00010776252003097397
facility,facilities,good,0.999987721474298
facility,Breakfast facilities,inadequate,0.00022064603888338752
facility,facilities,Minimal,0.023384174307288674
facility,room facilities,Very nice,0.9999814034188717
facility,facilities,good,0.999987721474298
facility,Spa facilities,below par,0.001504695677425616
facility,fitness/ spa facilities,no,0.0018159328864761903
facility,hotel facilities,a bit worn out,0.0007174671735796778
facility,tea and coffee facilities,a little poor,0.00045419889828224314
facility,details on the spa facilities,No,0.017719075135730122
facility,I,didn't really have time to use the facilities,0.006136502726604931
facility,facilities,a bit cramped,0.0009065870369013851
facility,bar facilities,No,0.0017484046434219636
facility,facilities,excellent,0.9999854565050015
facility,facilities,felt more like a premier inn than anything,0.5120069823748992
facility,facilities,nowhere near it,0.0005381046135468637
facility,facilities,Clean,0.9999718667700108
facility,facilities,clean,0.9999718667700108
facility,facilities,excellent,0.9999854565050015
facility,facilities,spacious,0.9999825954978405
facility,facilities,Excellent,0.9999854565050015
facility,Facilities,could have been better considering 5 star ratings,0.000361709023287915
facility,Facilities,excellent,0.9999854565050015
facility,Facilities,very central,0.9993897275147923
facility,tea and coffee making facilities,in the wardrobe,0.9065974168393325
facility,facility,clean,0.9999698402477293
facility,room,had all facilities needed,0.9999598267714305
facility,facilities,good,0.999987721474298
facility,facilities,no,0.0006168733497560197
facility,coffee making facilities in the room,could be better,0.00041892208353289107
facility,restaurant facilities,no,0.0006973745077765159
facility,bar or any other facilities,No,0.0015067739614806896
facility,facilities,fab,0.9990976067600243
facility,price for none of the facilities,outrageous,0.5
