staff,staff,accommodating,0.9999096412490189
staff,staff,super helpful,0.9999669792346424
staff,Reception staff,friendly,0.9999740125149401
staff,staff,all very clean and tidy,0.9999564890532042
staff,staff,friendly helpful,0.9999547009030465
staff,Staff,Comfortable,0.9999790192436961
staff,staff,very attentive,0.9999073763502224
staff,cleanThey staff,brilliant,0.9999831915428956
staff,staff,Friendly,0.9999781847956797
staff,staff,friendly,0.9999781847956797
staff,staff,lovely,0.9999762774586429
staff,receptionist and staff,friendly,0.9999519591522983
staff,receptionist and staff,very attentive,0.9999187007662158
staff,staff,friendly,0.9999781847956797
staff,staff,friendly,0.9999781847956797
staff,members of the staff,not professional enough,0.0006947597694697549
staff,staff,not professional enough,0.0018559764366479214
staff,reception staff,friendly,0.9999740125149401
staff,staff,helpful,0.9998862770795114
staff,Staff,helpful.,0.9999270450639841
staff,Staff,pleasant,0.9999786616215829
staff,staff,really helpful,0.9999560121343052
staff,staff,helpful,0.9998862770795114
staff,staff,very friendly,0.9999758006243837
staff,Staff,brilliant.,0.9999827147127007
staff,staff,very friendly,0.9999758006243837
staff,Staff,very friendly,0.9999758006243837
staff,staff,Excellent,0.999981403411013
staff,staff,eous,0.9903165572446255
staff,staff,extremely quiet and secluded,0.0327497162570225
staff,staff,wearing high heels,0.19593141871621356
staff,staff,friendly,0.9999781847956797
staff,staff,incredible,0.999977469540454
staff,staff,very nice,0.9999700786451626
staff,staff service,Superb,0.9999648335150084
staff,staff,helpful,0.9998862770795114
staff,staff,Friendly efficient,0.9999742509304355
staff,staff,attentive,0.9996920458266914
staff,staff,assisstant,0.013271752404364179
staff,staff,corteous,0.9914167922135348
staff,Staff,very friendly,0.9999758006243837
staff,staff,close to Paddington station,0.9613110494834558
staff,staff,great,0.999981403411013
staff,Staff,very nice,0.9999700786451626
staff,staff,helpful,0.9998862770795114
staff,staff,welcoming,0.9999780655822263
staff,heating,wasn't working even after telling member of staff,0.0018124426114098924
staff,staff,could not have been better,0.8978112128654736
staff,staff,extremely nice,0.999954939300622
staff,staff,Nice,0.9999735356682464
staff,staff,wonderful,0.9999848604596195
staff,staff,nice helpful,0.9999581578894947
staff,Staff,very friendly,0.9999758006243837
staff,staff,very friendly,0.9999758006243837
staff,staff,great,0.999981403411013
staff,staff,lovely,0.9999762774586429
staff,staff,friendly,0.9999781847956797
staff,reception staff,could have been more informative on arrival,0.00310282638430337
staff,staff,understanding,0.9999676944748046
staff,staff,very nice,0.9999700786451626
staff,staff,could not have done more to help,0.11155030432982826
staff,staff,wonderful,0.9999848604596195
staff,staff,curtious,0.002102471164661779
staff,staff,exceptional,0.999985337296124
staff,staff,polite,0.9994487883082925
staff,staff,lovely,0.9999762774586429
staff,staff,very helpful,0.9999599459865607
staff,staff,very pleasant,0.9999748469603844
staff,member of staff at reception,helpful,0.9999582771219622
staff,member of staff at reception,very lovely,0.9999794960976942
staff,staff,charged us £50 for an extra night,0.03352208801280199
staff,staff,expensive considering we'd booked for two nights,0.20462603708159577
staff,staff,ready to carry to in &amp; out for me,0.9998043852348246
staff,staff,veryfriendly,0.2763834533708973
staff,member of staff,then went away for 20 minutes,0.0046243762796152055
staff,staff,Professional,0.9989130961534975
staff,staff,ended up double charging for the booking,0.0027810975523721027
staff,staff,Friendly,0.9999781847956797
staff,staff,accommodating,0.9999096412490189
staff,staff,also professional,0.9999214423202147
staff,staff,very friendly,0.9999758006243837
staff,staff,so lovely,0.9999812842112021
staff,staff,lovely,0.9999762774586429
staff,Staff,did their best,0.999980449751547
staff,hotel,very short  staffed,0.0007761640134482661
staff,staff,friendly,0.9999781847956797
staff,staff,but tries and is willing to help,0.9993625623267484
staff,staff,responds a little slowly,0.0008774955866499567
staff,staff in the dining room and in the lobby,attentive,0.9994826980352478
staff,staff,friendly,0.9999781847956797
staff,staff,went out of their way to make our anniversary special,0.5202950539819966
staff,Staff,helpful.,0.9999270450639841
staff,Staff,very friendly,0.9999758006243837
staff,staff,absolutely amazing,0.9999836683807928
staff,staff,higher,0.5609420315842328
staff,staff,tried to make your booking the easiest thing possible,0.5923122216863987
staff,staff,Very service minded,0.9999519591245019
staff,staff,very accommodating,0.9998549271087711
staff,staff,more than helpful,0.9999446874948603
staff,staff,professional,0.9989130961534975
staff,staff,very welcoming,0.9999619725314801
staff,staff,amazing,0.9999854565040778
staff,of the reception staff,not very friendly,0.0003750591898779021
staff,staff at the hotel,could not have been more friendly and helpful,0.9972022099018005
staff,Staff,double charged me,0.006162988590688201
staff,staff,great,0.999981403411013
staff,staff,really friendly,0.9999750853745013
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,Staff,clean,0.9999537472667015
staff,Staff,helpful,0.9998862770795114
staff,Staff,safe,0.9998661311219621
staff,Staff,sweet,0.9999768735064691
staff,Staff,nice,0.9999735356682464
staff,staff,very polite,0.9999061841096761
staff,staff,didn’t have our room the first night,0.032525230752071366
staff,staff,helpful,0.9998862770795114
staff,staff,stuck us in a dark moldy tiny room in the basement,0.0003358460744493641
staff,staff,Friendly,0.9999781847956797
staff,Staff,went the extra mile,0.9999084490943773
staff,staff,Friendly,0.9999781847956797
staff,Staff,exceptionally friendly,0.9999809265830066
staff,staff,Very kind,0.999974846963255
staff,staff,helpful,0.9998862770795114
staff,staff,nice,0.9999735356682464
staff,staff at breakfast,made you feel you had a good start of the day,0.9999772311245749
staff,staff,made you feel you had a good start of the day.,0.9999805689557206
staff,staff at breakfast,superfriendly,0.5
staff,staff,very nice,0.9999700786451626
staff,staff,otherwise great,0.9999711515071112
staff,staff,quite stylish,0.9999305021210887
staff,attitude of the staff,all took an unusual amount of time to take care of the simplest tasks,0.15189185673851924
staff,staff,So friendly,0.9999662640018414
staff,staff,helpful,0.9998862770795114
staff,staff,Exceptionally friendly,0.9999809265830066
staff,staff,Friendly,0.9999781847956797
staff,staff,very polite,0.9999061841096761
staff,staff,very good with my mum who was frail,0.9999724627983255
staff,staff,had done for us,0.9997630250850307
staff,staff,so attentive,0.9995065324826236
staff,staff,went above and beyond for my stay,0.9999741317044766
staff,staff,also can take you to the airport for 13 £,0.9314690129428271
staff,staff,lovely,0.9999762774586429
staff,staff,very helpful,0.9999599459865607
staff,staff,great,0.999981403411013
staff,staff,always considerate,0.9999191774522842
staff,staff,helpful,0.9998862770795114
staff,staff,very pleasant,0.9999748469603844
staff,staff,Very professional,0.9999607804576556
staff,staff,friendly,0.9999781847956797
staff,staff,attentive,0.9996920458266914
staff,Room staff,inconsistent,0.00037553496279940646
staff,Room staff,poor,0.0001821446377476832
staff,Staff,very attentive,0.9999073763502224
staff,staff,really rude,0.00023709453958531412
staff,staff,very cleanlovely,0.9992660438661147
staff,staff,excelent,0.9999771119173033
staff,staff,Excellent,0.999981403411013
staff,staff,Great,0.999981403411013
staff,staff,friendly helpful,0.9999547009030465
staff,staff,went out of her way to help us.,0.12010135270426758
staff,staff,Comfy,0.99982655754701
staff,staff,Exceptional,0.999985337296124
staff,Staff,friendly,0.9999781847956797
staff,Staff,very competent,0.9999699594334857
staff,staff,Friendly,0.9999781847956797
staff,staff,amazingly accommodating,0.9999244226207793
staff,staff,very polite,0.9999061841096761
staff,staff,extremely welcoming,0.9999483829168128
staff,staff within the spa facility,not the most polite or helpful,0.0006526964558339898
staff,Staff,very helpful throughout our stay,0.9999437338188812
staff,staff,excellent,0.999981403411013
staff,staff,PaddingtonFriendly,0.7985519756528525
staff,staff,very clean,0.9999536280471943
staff,staff,Helpful,0.9998862770795114
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,staff,really friendly,0.9999750853745013
staff,staff,always smiling,0.9999845028387426
staff,staff,Very friendly,0.9999758006243837
staff,staff,exceptionally clean,0.9999684097583383
staff,Staff,friendly,0.9999781847956797
staff,Staff,welcoming,0.9999780655822263
staff,Staff,went out of their way to make our stay as exciting as it was my birthday.,0.664143158617442
staff,staff on reception,gave a cold response when checking in,0.0003388275318485512
staff,staff on reception,not particularly friendly,0.00040402409760531555
staff,staff,fantastic,0.999984502833982
staff,staff,exceptional,0.999985337296124
staff,staff,Super friendly,0.9999775887477398
staff,staff,rude,0.00023697523846522017
staff,staff,extremely helpful,0.9999380119421488
staff,staff,friendly,0.9999781847956797
staff,staff,lovely,0.9999762774586429
staff,staff,marvelous,0.999984264422892
staff,Staff,helpful,0.9998862770795114
staff,staff,moved all our belongings to another room whilst we were out,0.35370122252825453
staff,staff,reacted quickly,0.9992699689141951
staff,staffs,very nice,0.9999743701349075
staff,staff,quite professional,0.9999547009072529
staff,staff,very friendly,0.9999758006243837
staff,staff,welcoming,0.9999780655822263
staff,Staff,clean,0.9999537472667015
staff,Staff,comfortable,0.9999790192436961
staff,Staff,incredibly helpful,0.9999583962892018
staff,Staff,polite,0.9994487883082925
staff,staff,Lovely,0.9999762774586429
staff,staff,friendly,0.9999781847956797
staff,staff,very helpful,0.9999599459865607
staff,staff,Very helpful,0.9999599459865607
staff,staff,very friendly,0.9999758006243837
staff,staff,amazing,0.9999854565040778
staff,Staff,courteous,0.9999570850297346
staff,Staff,kind,0.9999685289473632
staff,Staff,very professional,0.9999607804576556
staff,staff,really friendly,0.9999750853745013
staff,staff,Easy to find,0.9998647010463628
staff,staff,Friendly,0.9999781847956797
staff,staff,professional,0.9989130961534975
staff,staff,friendly,0.9999781847956797
staff,staff,very clean,0.9999536280471943
staff,staff,also very friendly,0.9999752045914079
staff,staff,highly professional,0.9999486213448563
staff,staff,incredibly friendly,0.999970913095396
staff,staff,still super clean and comfortable,0.9999791384641981
staff,Staff,extremely helpful,0.9999380119421488
staff,staff,Very great,0.9999773503318465
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,I,loved the room and the hospitality of the staff,0.9999873638483479
staff,staff,excellent,0.999981403411013
staff,hotel staff,One of the best,0.9999822378757983
staff,I,loved the Staff specially Daniel,0.9999847412563554
staff,All the Reception and restaurant staff,took care of us very well since we arrived until we left,0.9999732972768811
staff,staff,very nice,0.9999700786451626
staff,staff,friendly,0.9999781847956797
staff,staff,helped with any inquiries i had made,0.8073963281771057
staff,staff,Friendly,0.9999781847956797
staff,staff,friendly,0.9999781847956797
staff,staff,very clean,0.9999536280471943
staff,staff,friendly,0.9999781847956797
staff,staff,very attentive,0.9999073763502224
staff,staff,friendly,0.9999781847956797
staff,staff,very friendly,0.9999758006243837
staff,staff,amazing,0.9999854565040778
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,staff,Very friendly,0.9999758006243837
staff,staff service,Excellent,0.9999773503277112
staff,staff,brought it to us immediately,0.9219657687151539
staff,staff,couldn't do enough for you .,0.022946801333304734
staff,staff,absolutely amazing,0.9999836683807928
staff,staff,accommodating,0.9999096412490189
staff,staff,very helpful,0.9999599459865607
staff,staff,Good,0.9999847412527174
staff,staff,friendly,0.9999781847956797
staff,staff,Superb,0.9999822378747467
staff,staff,friendly,0.9999781847956797
staff,Staff,very friendly,0.9999758006243837
staff,staff,Very polite,0.9999061841096761
staff,Staff,efficient,0.9999666216245799
staff,Staff,friendly,0.9999781847956797
staff,Staff,very friendly,0.9999758006243837
staff,staff,clean,0.9999537472667015
staff,staff,very professional,0.9999607804576556
staff,staff,broad,0.9994565300466007
staff,staff,eous,0.9903165572446255
staff,reception staff,Friendly,0.9999740125149401
staff,staff,not what you'd expect,0.14707735266041766
staff,Staff,friendly,0.9999781847956797
staff,Staff,lovely,0.9999762774586429
staff,staff,tried their very best but not organised,0.12316868702986739
staff,staff,friendly,0.9999781847956797
staff,staff,very helpful,0.9999599459865607
staff,staff,So friendly,0.9999662640018414
staff,staff,attentive,0.9996920458266914
staff,staff,great,0.999981403411013
staff,staff,helpful,0.9998862770795114
staff,staff,professional,0.9989130961534975
staff,staff,so polite,0.9998263189160639
staff,Staff,all welcoming,0.9999754430015884
staff,Staff,really pleasant,0.999976515870145
staff,staff,Very pleasant,0.9999748469603844
staff,staff,helpful,0.9998862770795114
staff,staff,very quick to sort problem,0.9995619465877326
staff,Staff,incredibly helpful,0.9999583962892018
staff,staff,friendly,0.9999781847956797
staff,Staff,really friendly,0.9999750853745013
staff,staff,good,0.9999847412527174
staff,staff,miserable,9.965667430833491e-05
staff,location,could’ve been handled by the staff better,0.0003487209190140561
staff,Staff,responsive when I requested items,0.836346347335688
staff,staff,attentive,0.9996920458266914
staff,staff,very friendly,0.9999758006243837
staff,staff,lovely,0.9999762774586429
staff,staff,ultra attentive and friendly,0.9999675753073092
staff,staff,Friendly,0.9999781847956797
staff,staff,so helpful,0.9999541048258891
staff,staff,lovely,0.9999762774586429
staff,staff,Friendly,0.9999781847956797
staff,staff,very helpful,0.9999599459865607
staff,Staff,amazing,0.9999854565040778
staff,reception staff,amazing,0.9999879598872496
staff,Staff,friendly,0.9999781847956797
staff,Staff,super helpful,0.9999669792346424
staff,staff,can’t do enough for us,0.007803654111341984
staff,Staff,friendly,0.9999781847956797
staff,Staff,helpful,0.9998862770795114
staff,Food handling by staff,not hygienic,0.5860621807598676
staff,one staff member,touched cooked food with his bare,0.037649307663016884
staff,staff,very friendly,0.9999758006243837
staff,Everything staff,amazing,0.9999896288143475
staff,Everything staff,incredible on front desk. Nothing,0.6460159812087198
staff,staff,all so polite,0.9998747146764799
staff,staff,really helpful,0.9999560121343052
staff,staff,very helpful,0.9999599459865607
staff,few people from the staff,great,0.0027532839201960257
staff,most of the staff,had no idea what to do either,0.0029691597093446376
staff,few people from the staff,very helpful,0.0008324762328228985
staff,staff,Fantastic,0.999984502833982
staff,staff,friendly,0.9999781847956797
staff,Staff,very friendly,0.9999758006243837
staff,Staff,very polite,0.9999061841096761
staff,staff,lovely,0.9999762774586429
staff,Staff,efficient,0.9999666216245799
staff,Staff,nice,0.9999735356682464
staff,staff,Friendly efficient,0.9999742509304355
staff,staff,approachable with anything,0.9299768021528543
staff,staff,so genuine,0.9999765158784157
staff,staff,Great,0.999981403411013
staff,staff,helpful,0.9998862770795114
staff,staff,super nice,0.9999753237985658
staff,staff,Nice,0.9999735356682464
staff,staff,efficient,0.9999666216245799
staff,staff,friendly,0.9999781847956797
staff,staff,Very friendly,0.9999758006243837
staff,staff,helpful,0.9998862770795114
staff,Staff,fully booked,0.987481178058669
staff,Staff,lovely,0.9999762774586429
staff,Staff,put us down for the whole stay,0.0006598471030976327
staff,Staff,very disappointing,0.00014841050139580148
staff,staff,very friendly,0.9999758006243837
staff,Staff,friendly,0.9999781847956797
staff,staff,Friendly,0.9999781847956797
staff,staff,efficient,0.9999666216245799
staff,staff,so very friendly,0.9999717475616876
staff,staff,friendly,0.9999781847956797
staff,staff,professional,0.9989130961534975
staff,Staff,always helpful &amp; friendly,0.9999750853802425
staff,Staff,excellent,0.999981403411013
staff,staff,Very kind,0.999974846963255
staff,staff,very friendly,0.9999758006243837
staff,Staff,so polite,0.9998263189160639
staff,Bar Staff,amazing,0.9999872446367135
staff,Bar Staff,helped me with recommendations to the hotel,0.8350638792894856
staff,Bar Staff,made me feel extremely welcomed,0.9999294291444443
staff,Bar Staff,made me felt welcomed,0.9999705554667173
staff,staff,Very friendly,0.9999758006243837
staff,staff,clean,0.9999537472667015
staff,Staff,extremely helpful,0.9999380119421488
staff,Staff,not advised at time of booking,0.6212943814069263
staff,Staff,need new pillows through our,0.010667460905381176
staff,Staff,never answered the phones if you needed anything,0.433629304617952
staff,staff,comfortable large,0.9999747277391293
staff,staff,efficient,0.9999666216245799
staff,staff,friendly,0.9999781847956797
staff,staff,Good,0.9999847412527174
staff,staff,accomdated to our needs,0.9997818573782524
staff,staff,really went the extra mile value for money,0.9952083546481916
staff,staff,very peaceful,0.8169663678702932
staff,staff,Great,0.999981403411013
staff,staff,always smiling and helping.,0.999985575718739
staff,Staff,attentive,0.9996920458266914
staff,Staff,very friendly,0.9999758006243837
staff,staff,very nice,0.9999700786451626
staff,staff,friendly,0.9999781847956797
staff,hotel staff,amazing,0.9999868870122555
staff,staff,very unprofessional,0.0010842340514258808
staff,staff,friendly.,0.9999750853947376
staff,spr staff,fully book,0.9998259612120108
staff,staff,very attentive,0.9999073763502224
staff,Staff,all very friendly,0.9999773503331681
staff,staff,amazing,0.9999854565040778
staff,Staff,Polite,0.9994487883082925
staff,Staff,always great,0.9999754430015884
staff,Staff,go above and beyond to make us feel comfortable,0.9999736548857072
staff,Staff,very welcoming,0.9999619725314801
staff,staff,Great,0.999981403411013
staff,staff,very helpful,0.9999599459865607
staff,staff,always smiling.,0.999982833923184
staff,staff,very helpful,0.9999599459865607
staff,staff,Great,0.999981403411013
staff,staff,nice,0.9999735356682464
staff,reception staff,friendly,0.9999740125149401
staff,staff,lovely,0.9999762774586429
staff,staff,Extremely friendly,0.9999566081937701
staff,staff,Very helpful,0.9999599459865607
staff,staff,most wonderful,0.9999792576695654
staff,staff,so sweet,0.9999562505838924
staff,staff,Very friendly,0.9999758006243837
staff,staff,Very friendly,0.9999758006243837
staff,Staff,changed the room for me and put my belongings in the new room,0.5820480389254499
staff,Staff,really friendly,0.9999750853745013
staff,Staff,really good with my request,0.9999359853750889
staff,Staff,amazing,0.9999854565040778
staff,staff,comfortable,0.9999790192436961
staff,staff,friendly,0.9999781847956797
staff,staff,attentive,0.9996920458266914
staff,staff,very friendly,0.9999758006243837
staff,Staff,so helpful,0.9999541048258891
staff,staff,Friendly,0.9999781847956797
staff,Staff,excellent,0.999981403411013
staff,staff,friendly,0.9999781847956797
staff,staff,very polite,0.9999061841096761
staff,staff,friendly,0.9999781847956797
staff,staff,Very friendly,0.9999758006243837
staff,staff,helpful,0.9998862770795114
staff,staff,Excellent,0.999981403411013
staff,Staff,cheerful,0.9998511124105391
staff,Staff,helpful,0.9998862770795114
staff,staff,Great,0.999981403411013
staff,staff,Very helpful,0.9999599459865607
staff,service staff,very polite,0.9998400267199941
staff,staff,coping well with Covid-19 measures.,0.9996368580263848
staff,staff,friendly,0.9999781847956797
staff,staff,let in a pretty heavy draft,0.0009576270992681657
staff,staff,Super friendly,0.9999775887477398
staff,staff,friendly,0.9999781847956797
staff,staff,wonderful,0.9999848604596195
staff,Staff,always quick to give more water,0.5
staff,staff,friendly,0.9999781847956797
staff,staff,made me feel like royalty.,0.9473449021595215
staff,Staff,friendly,0.9999781847956797
staff,bedPolite staff,Very nice,0.9999728204267484
staff,bedPolite staff,cleanComfy,0.9971331415253069
staff,staff,helpful,0.9998862770795114
staff,staff,very respondent,0.9997604019996658
staff,staff,excellent.,0.999981999463273
staff,staff,juggled rooms so we could check in,0.5
staff,Staff,really impressed with the hotel,0.9999585155258472
staff,Staff,very friendly,0.9999758006243837
staff,staff,so friendly,0.9999662640018414
staff,staff,attentiveness,0.9578385364891524
staff,staff,comfort,0.9998514699693715
staff,Serving staff,fantastic,0.9999865293848984
staff,staff,friendly,0.9999781847956797
staff,staff,helpfull,0.9990225364262102
staff,cleaning staff,chose to talk loudly,0.0017941379204522434
staff,cleaning staff,let beepers go off on the walky-talkies they carried around,0.010049889428241698
staff,Staff,very helpful,0.9999599459865607
staff,staff,all excellent,0.999984026002565
staff,staff,super attentive,0.9998840125695381
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,staff,Friendly helpful,0.9999547009030465
staff,staff,Very convenient for Paddington.,0.9998787673537493
staff,staff,Friendly,0.9999781847956797
staff,staff,Friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,Staff especially Claudia,very accommodating,0.9999489790129701
staff,staff of the hotel,extremely helpful,0.9999210847887667
staff,staff,Very helpful,0.9999599459865607
staff,staff,always operative.,0.9999442106555279
staff,staff,attentive,0.9996920458266914
staff,staff,very good,0.999984860463428
staff,front desk staff,could tell me little about services of either,0.0047357195886092995
staff,all the staff,where incredibly helpful,0.9999738933025526
staff,staff,out of the way to help.,0.5
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,Staff,professional in all areas,0.9999321707594788
staff,Staff,very helpful,0.9999599459865607
staff,Staff,excellent,0.999981403411013
staff,Staff,excellent,0.999981403411013
staff,cleaning staff,had walkie talkies,0.15074950324292047
staff,of the staff,super helpful,0.9999730588421016
staff,staff,gentle,0.9999248994294021
staff,staff,powerful,0.9999865293796972
staff,staff members,all fantastic,0.9999880790990545
staff,staff,super friendly,0.9999775887477398
staff,staff,really helpful,0.9999560121343052
staff,staff,really nice,0.99996447587354
staff,Hotel staff,amazing,0.9999868870122555
staff,staff,the most thing that I liked during my stay,0.9999270450162356
staff,staff,friendly,0.9999781847956797
staff,Staff,can't do enough for you.,0.013099328151653822
staff,staff,Friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,Staff,Friendly,0.9999781847956797
staff,Staff,awesome,0.9999824762942922
staff,Staff,clean,0.9999537472667015
staff,Staff,neat,0.9990627536733108
staff,Staff,very friendly,0.9999758006243837
staff,staff,Amazing,0.9999854565040778
staff,Staff,very friendly,0.9999758006243837
staff,staff,Great,0.999981403411013
staff,staff,Very welcoming,0.9999619725314801
staff,staff,Polite,0.9994487883082925
staff,staff,Great,0.999981403411013
staff,staff,immaculate,0.9999787808425964
staff,staff,very traditional to look at,0.9999464756461407
staff,staff,with all the modern amenities,0.9999784232029185
staff,Staff,very attentive,0.9999073763502224
staff,staff,excellent,0.999981403411013
staff,staff,friendly,0.9999781847956797
staff,staff,professional,0.9989130961534975
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,staff,Friendly,0.9999781847956797
staff,staff,Perfect,0.9999853373003873
staff,staff,also go the extra mile for making occasions memorable and special,0.999966263974585
staff,staff,PaddingtonFriendly,0.7985519756528525
staff,staff,excellent,0.999981403411013
staff,staff,very comfortable,0.9999742509045859
staff,staff,super friendly in the reception,0.9999672176602985
staff,staff,Friendly,0.9999781847956797
staff,staff,very friendly,0.9999758006243837
staff,staff,clean,0.9999537472667015
staff,staff,tried to be helpful,0.37687542759697124
staff,staff,inefficiency,0.00218659609123506
staff,Staff,uncooperative,0.0015091303940302225
staff,staff,stupidity,9.536522361486277e-05
staff,reception staff,Friendly,0.9999740125149401
staff,male staff,indifferent to their jobs,0.0019829187606177356
staff,female staff,only slightly better,0.9814985307565891
staff,staffs,helpful.,0.9999579194736725
staff,staffs,very friendly,0.9999768735014669
staff,staff behaviourThe rooms,DO NOT ACCEPT THESE,0.00030891015013878587
staff,staff behaviourThe rooms,extremely small,0.01634948448203133
staff,Staff,indifferent.,0.00045318314512954316
staff,Staff,soiled,0.02160807716139601
staff,We,"loved the staff especially Khazi,Luanne &amp; the front office staffs who attend to us during check in",0.9999856949244617
staff,staff,friendly,0.9999781847956797
staff,breakfast staff,comfortable but small,0.9824947015723069
staff,staff,excellent,0.999981403411013
staff,breakfast staff,helpful,0.9999363430836183
staff,staff,very expensive,0.005469152116610587
staff,staff,wading through the laundry and cleaning supplies coming and going,0.007326471538366519
staff,reception staff,went out of their way to help with wifi access,0.012753350979934908
staff,staff,friendly.,0.9999750853947376
staff,staff,friendly,0.9999781847956797
staff,Staff,Thoughtful,0.9999040385107776
staff,Staff,did their best,0.999980449751547
staff,Staff,very unhelpful,0.0004625993551137242
staff,staff,Absolutely disgusted,0.00017988008059433014
staff,staff,finally got to the spa level,0.811961710694078
staff,staff,so couldn't use it,0.0006489489113192803
staff,Staff,incompetent in handling bookings correcly,0.00013851678902199183
staff,staff,downright unpleasant to converse with,8.153766698626441e-05
staff,staff,good,0.9999847412527174
staff,Staff,super friendly.,0.9999718667714177
staff,staff,polite,0.9994487883082925
staff,staff,weren’t particularly helpful at all,0.00026897985867435636
staff,staff,Nice,0.9999735356682464
staff,Staff,great,0.999981403411013
staff,staff,Unhelpfull,0.0003092051927069406
staff,staff,Rudest,0.0002468686065242309
staff,staff,Friendly,0.9999781847956797
staff,Staff,friendly,0.9999781847956797
staff,Staff,very help,0.9999145283812538
staff,night staff,helpful,0.9999119059618522
staff,Staff,slow,0.000181429218514495
staff,checkin staff,friendly,0.9998919989584465
staff,checkin staff,helpful,0.9998788865635646
staff,staff,not very knowledgeable,0.005219915340585857
staff,Staff,trying really hard in the face of some challenges,0.9994523612711461
staff,Staff member Nicola,very nice,0.9999819994659163
staff,staff,Good,0.9999847412527174
staff,Staff,polite,0.9994487883082925
staff,staff,Inexperienced,0.0003639755365441033
staff,staff,adequate,0.9999350317158928
staff,staff,friendly,0.9999781847956797
staff,Staff in reception,efficient,0.9999581578917116
staff,Staff in reception,very welcoming,0.999948978976974
staff,Staff,apologetic,0.6485973642647274
staff,staff,very small,0.005125667208972118
staff,staff,so helpful,0.9999541048258891
staff,shower longer than 2 minutes was uncomfortable due to sheer amount of steam. This steam then set off some sort of alarm which resulted in phone calls and 4 physical visits from reception staff,uncomfortable,0.00524071770178125
staff,staff,friendly,0.9999781847956797
staff,Staff,accommodating,0.9999096412490189
staff,Staff,cheerful,0.9998511124105391
staff,Staff,worked hard,0.9999481445298386
staff,Staff,good,0.9999847412527174
staff,staff,poor,0.00020598449918907136
staff,staff,awful for what you pay,0.0018600927445362458
staff,staff,called in to ask if I liked my room as soon as I arrive to check in with me,0.6938633327977186
staff,staff,just didn’t feel right to get in it,0.0003394229849860153
staff,staff,nice,0.9999735356682464
staff,staff,nice,0.9999735356682464
staff,Staff,where friendly.,0.999938488783684
staff,Staff,lovely,0.9999762774586429
staff,staff,.,0.9986456437566495
staff,staff,Very helpful,0.9999599459865607
staff,Staff,good.,0.9999804497556397
staff,front of house staff,Approachable,0.9995779815818793
staff,staff,friendly,0.9999781847956797
staff,Staff,very friendly,0.9999758006243837
staff,Staff,always ready to help,0.999954939248326
staff,Staff,very polite,0.9999061841096761
staff,staff,Very friendly,0.9999758006243837
staff,staff,helpful,0.9998862770795114
staff,staff,friendly .,0.9999750853947376
staff,staff,borderline rude when my partner asked for certain things,0.0002691566278230084
staff,she,continued to repeat herself in front of multiple staff members at the desk,0.0001764226797149604
staff,staff,not helpful at all,0.00029222231479764105
staff,Room,also noisy as it was by the spa and staff areas,0.0016972074402232806
staff,Staff service,best,0.9999803305406374
staff,lift,is predominantly used by cleaning staff,0.13222584223561284
staff,staff,weren’t very bothered or helpful,0.0004238075412459352
staff,staff,friendly,0.9999781847956797
staff,staff,constantly smoking at entrance to the hotel,0.0015463503795345446
staff,staff,lovely,0.9999762774586429
staff,staff,very helpful 24/7,0.9999516014989496
staff,hotel staff,rude,0.000160926521402871
staff,hotel staff,unhelpful,0.0005202813821050256
staff,staff,made an effort to make a difference by their warmth,0.9999797344995613
staff,Staff,didn't think through next steps,0.0007213286323839441
staff,Staff,friendly.,0.9999750853947376
staff,Staff,made an attempt at good service,0.8433923789359525
staff,cleaning staff,talking very loud on the basement hallway,0.0013388757605525825
staff,cleaning staff,very unpleasant,0.0001282653729077765
staff,cleaning staff,woke us up at 7:40AM,0.6707422969413983
staff,staff,friendly,0.9999781847956797
staff,staff,very helpful,0.9999599459865607
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,Staff,annoying,0.00016235679458986851
staff,Staff,ok.,0.5
staff,Staff,reluctant to keep my suitcase after I checked out when I has already emailed about this,0.015620522913124546
staff,reception staff,friendly,0.9999740125149401
staff,reception staff,helpful,0.9999631646096248
staff,spa staff,rude,7.41468636533682e-05
staff,spa staff,unhelpful,0.00016438285459230428
staff,staff,useless,0.00011658364633149176
staff,staff,nice,0.9999735356682464
staff,staff,Friendly,0.9999781847956797
staff,staff,did it quickly,0.9997131406020543
staff,staff,Great,0.999981403411013
staff,staff,clean,0.9999537472667015
staff,staff,kept saying it would take a long time,0.0006823672506151013
staff,staff,reluctant,0.002410388316945955
staff,Staff,friendly,0.9999781847956797
staff,Staff,not forthcoming,0.011821591704780587
