staff,Staff,ALWAYS lovely,0.9999802113363785
staff,Staff,can't do enough for you,0.03639289538191548
staff,staff,excellent,0.999981403411013
staff,staff,helpful beyond expectations,0.9999654295351803
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,Staff,professional.,0.9994997983255445
staff,Staff,very friendly,0.9999758006243837
staff,reception staff,Helpful,0.9999631646096248
staff,Staff,rally friendly.,0.9999675752796833
staff,staff,Pleasant,0.9999786616215829
staff,staff,friendly,0.9999781847956797
staff,staff,unable to turn off bedside light,0.14531621449555132
staff,staff,amazing,0.9999854565040778
staff,staff,delightful,0.9999841452073497
staff,staff,helpful,0.9998862770795114
staff,staff,fixed this for us.,0.99136804491161
staff,staff,was fixed,0.013656079686349187
staff,Staff,very welcoming,0.9999619725314801
staff,staff,compensated/ resolved.,0.9964525058864488
staff,staff,fantastic,0.999984502833982
staff,Staff,friendly,0.9999781847956797
staff,reception staff,exceptional,0.9999859333387491
staff,staff,exceptional,0.999985337296124
staff,staff,Friendly,0.9999781847956797
staff,staff,Very helpful,0.9999599459865607
staff,staff,Very friendly,0.9999758006243837
staff,staff,near the underground station,0.4283567446858072
staff,wine Staff,very friendly,0.9999600652013498
staff,Cleaning staff,quite noisy in the mornings in the corridor,0.008635692677557927
staff,staff,very accommodating,0.9998549271087711
staff,staff,friendly,0.9999781847956797
staff,Reception staff,works well,0.9999819994593508
staff,staff,extremely helpful,0.9999380119421488
staff,staff,very friendly,0.9999758006243837
staff,Staff,accommodating,0.9999096412490189
staff,Staff,excellent,0.999981403411013
staff,Staff,very polite,0.9999061841096761
staff,Staff,Efficient,0.9999666216245799
staff,Staff,very good,0.999984860463428
staff,hotel staff,made us feel very welcome,0.999982833919546
staff,staff,did anything they could to ensure we had a great stay,0.9999309786643096
staff,staff,Nice,0.9999735356682464
staff,staff,made us feel welcome on arrival,0.9999830723320002
staff,staff,very friendly,0.9999758006243837
staff,staff,Exceptionally friend,0.9999697210297427
staff,staff,Very good,0.999984860463428
staff,staff,kind,0.9999685289473632
staff,staff,Fantastic,0.999984502833982
staff,staff,even gave the husband a present for his belated birthday,0.22753362071597394
staff,staff,fabulous,0.9999872446374525
staff,staff,very helpful,0.9999599459865607
staff,front desk staff,have recognized my birthday with a nice gesture of baloons and chocolates,0.9999339590130063
staff,Staff,remarkably friendly,0.9999507670630692
staff,Staff,very helpful,0.9999599459865607
staff,I,would rate staff 100 out of 10.,0.02776008016491005
staff,staff,Good,0.9999847412527174
staff,staff,Helpful,0.9998862770795114
staff,staff,Really lovely,0.999975323793052
staff,staff,at least put up a TV,0.638776961299893
staff,staff,Slightly tired,0.0011670990312602214
staff,staff,very friendly,0.9999758006243837
staff,staff,Great helpful,0.9999569658079963
staff,staff,attentive,0.9996920458266914
staff,staff,Helpful,0.9998862770795114
staff,staff,great,0.999981403411013
staff,staff,friendly,0.9999781847956797
staff,reception staff,great,0.9999827147055385
staff,staff,Attentive,0.9996920458266914
staff,Staff,where helpful,0.9999091642204263
staff,staff,A bit far out from the main shopping areas,0.002138156779722067
staff,staff,friendly,0.9999781847956797
staff,hotel staff,a little further away from amenities,0.0011611422553521322
staff,hotel staff,helpful,0.9999398001084785
staff,hotel staff,tried several times to wait to see if it would work,0.0004400734946194973
staff,staff,lovely,0.9999762774586429
staff,staff,very helpful,0.9999599459865607
staff,Staff,helpful,0.9998862770795114
staff,staff,Lovely,0.9999762774586429
staff,Staff,sorted my complaints quickly,0.9973145609814225
staff,Staff,very helpful,0.9999599459865607
staff,staff,Polite,0.9994487883082925
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,staff,nice,0.9999735356682464
staff,Staff,not even aware of some spot there.,0.6117703140384059
staff,Staff,speaking loudly in some foreign language,0.0005098581288009996
staff,Staff,totally rude,0.00016748277417377722
staff,Staff,didn’t work consistently,0.0004398987707361357
staff,Staff,pleasant,0.9999786616215829
staff,staff,friendly,0.9999781847956797
staff,staff,eager to please/help.,0.9998147558883517
staff,staff,really friendly,0.9999750853745013
staff,staff,Friendly,0.9999781847956797
staff,staff,always a good word or little chat with them,0.9999599459405175
staff,staff,really kind,0.9999636414245288
staff,reception staff,came out to the street when they saw me struggling with luggage,0.37931769414981176
staff,staff,extremely friendly at check in and at check out,0.999920488798125
staff,staff,not friendly,0.0010316343674645623
staff,staff,speek poor english,0.00036337731601321366
staff,staff member,friendliness,0.9999283563171559
staff,Staff,borderline rude,0.00010585521340544801
staff,Staff,far too formal,0.0007381344865926565
staff,Staff,shouting loudly outside the room,0.00037017279819906435
staff,Front desk staff,very helpful,0.9999575618306125
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,Staff,very helpful,0.9999599459865607
staff,staff,great,0.999981403411013
staff,staff,very accommodating,0.9998549271087711
staff,staff,exceptional,0.999985337296124
staff,staff,very friendly,0.9999758006243837
staff,staffing,amazing,0.9999874830545252
staff,staff,efficient,0.9999666216245799
staff,staff,friendly,0.9999781847956797
staff,staff,exceptional,0.999985337296124
staff,staff,Well done,0.9999691249931573
staff,staff,friendly,0.9999781847956797
staff,Each and every one of the staff,helpful,0.999950171053456
staff,Each and every one of the staff,so friendly,0.9999744893519988
staff,staff,always take the time to make you feel so  comfortable,0.999959826802268
staff,staff,so helpful,0.9999541048258891
staff,staff,really tasty,0.9999750853774287
staff,staff,value for money,0.3789109910145996
staff,staff,brilliant,0.9999829531231796
staff,staff,wonderfully kind,0.9999766350882169
staff,staff,Friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,Staff,eager to help,0.9999163163272584
staff,Staff,very friendly,0.9999758006243837
staff,staff,clean,0.9999537472667015
staff,staff,even offered assistance with carrying our bags,0.7170924193221566
staff,staff,extremely friendly,0.9999566081937701
staff,staff,extremely helpful,0.9999380119421488
staff,staff,couldn’t do enough to help us with our plans and travel,0.0033638231529948825
staff,staff,friendly,0.9999781847956797
staff,staff,exceptionally helpful,0.9999575618589205
staff,staff,thoughtful,0.9999040385107776
staff,staff,Friendly,0.9999781847956797
staff,staff,nice,0.9999735356682464
staff,staff,Very friendly,0.9999758006243837
staff,staff,clean,0.9999537472667015
staff,staff,nice,0.9999735356682464
staff,staff,amazing,0.9999854565040778
staff,staff,friendly,0.9999781847956797
staff,staff,excellent,0.999981403411013
staff,staff,very polite and helpfull,0.9999363431214903
staff,staff,lovely,0.9999762774586429
staff,staff,welcoming,0.9999780655822263
staff,staff,accommodating,0.9999096412490189
staff,staff,friendly,0.9999781847956797
staff,staff,very welcoming,0.9999619725314801
staff,staff,extremely helpful,0.9999380119421488
staff,staff,friendly,0.9999781847956797
staff,staff,friendly,0.9999781847956797
staff,staff,lovely,0.9999762774586429
staff,staff,friendly,0.9999781847956797
staff,staff,very clean,0.9999536280471943
staff,staff,very professional,0.9999607804576556
staff,staff,excellent,0.999981403411013
staff,staff,Comfortable,0.9999790192436961
staff,staff,helpful,0.9998862770795114
staff,staff,made our stay super special,0.9999796152897034
staff,staff,so friendly,0.9999662640018414
staff,staff,Friendly,0.9999781847956797
staff,staff,lovely,0.9999762774586429
staff,staff,wasn’t very clean,0.0005909608500083152
staff,staff,friendly efficient,0.9999742509304355
staff,staff,approachable,0.9999122636167499
staff,staff,friendly,0.9999781847956797
staff,staff,clean,0.9999537472667015
staff,staff,friendly,0.9999781847956797
staff,staff,lovely,0.9999762774586429
staff,staff,friendly,0.9999781847956797
staff,reception staff,not comfortable,0.0005472819476253221
staff,reception staff,very accommodating,0.9999150054153461
staff,staff,offered water,0.5679578697299554
staff,staff,pleasant,0.9999786616215829
staff,staff,could not do enough to ensure your every need was looked after promptly,0.11595522591963814
staff,staff,friendly,0.9999781847956797
staff,staff location. room 117,a health and safety issue,0.016830260412177722
staff,staff,very friendly,0.9999758006243837
staff,staff,helpful,0.9998862770795114
staff,staff,totally lovely,0.9999793768770644
staff,Staff,out did themselves for sure,0.9999403959844102
staff,Staff,very welcoming,0.9999619725314801
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,staff,friendly,0.9999781847956797
staff,staff,very helpful,0.9999599459865607
staff,staff,very service oriented,0.9999482637038
staff,staff,very friendly,0.9999758006243837
staff,staff,great,0.999981403411013
staff,staff,went above and beyond,0.9999644758871682
staff,Room 415.,Did not have time to discuss with the staff,0.04922211402605825
staff,Staff,very helpful,0.9999599459865607
staff,Staff,very polite,0.9999061841096761
staff,staff,accommodating,0.9999096412490189
staff,staff,friendly,0.9999781847956797
staff,staff,felt a bit claustrophobic,0.0003747023383127157
staff,staff,friendly,0.9999781847956797
staff,staff,lovely,0.9999762774586429
staff,staff,very attentive,0.9999073763502224
staff,staff,helped with modifying the reservation,0.8545210474271698
staff,staff,helpful,0.9998862770795114
staff,staff,really great,0.9999735356698238
staff,staff,Curteous,0.5816702687752624
staff,hotel staff,very helpful,0.9999511246833919
staff,staff,extremely welcoming,0.9999483829168128
staff,staff,went out of their way to welcome us with water and tea,0.6689353357379169
staff,staff,extremely pleasant,0.9999616148993056
staff,Staff,very pleasant,0.9999748469603844
staff,staff,super friendly,0.9999775887477398
staff,staff,very welcoming on arrival,0.9999474292507102
staff,staff,here always helpful,0.9999710322969122
staff,restaurant staff,amazing,0.9999859333405112
staff,staff,comfortable,0.9999790192436961
staff,staff,lovely,0.9999762774586429
staff,staff,really friendly,0.9999750853745013
staff,staff,comfortable,0.9999790192436961
staff,staff,left a gift for our anniversary.,0.999367394323663
staff,whole staff,great,0.9999864101768026
staff,staff,very friendly,0.9999758006243837
staff,Staff,friendly,0.9999781847956797
staff,Staff,helpful,0.9998862770795114
staff,staff,very unhelpful with the situation,0.0002330416146492098
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,Staff,also smoking in front of the main entrance to the hotel,0.0029335199559668013
staff,Staff,very professional,0.9999607804576556
staff,Front of House staff,extremely helpful and friendly,0.999970078655906
staff,Staff,exceptionally friendly,0.9999809265830066
staff,staff,very friendly,0.9999758006243837
staff,staff,helpful,0.9998862770795114
staff,staff,nice,0.9999735356682464
staff,staff,Friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,staff,very friendly,0.9999758006243837
staff,staff,went the extra mile to decorate the room for a special birthday,0.4468680033005441
staff,Staff,always friendly,0.9999718667543789
staff,staff,Wonderful,0.9999848604596195
staff,staff,so helpful,0.9999541048258891
staff,staff,exceptional,0.999985337296124
staff,Staff,absolutely brilliant,0.9999805689591312
staff,Staff,very helpful,0.9999599459865607
staff,staff,happy to help,0.9999572041677425
staff,staff,very attentive,0.9999073763502224
staff,staff,amazing,0.9999854565040778
staff,staff,Very friendly,0.9999758006243837
staff,staff,helpful,0.9998862770795114
staff,staff,super friendly informative,0.9999682905165628
staff,staff,so friendly,0.9999662640018414
staff,staff,polite,0.9994487883082925
staff,staff,Really lovely helpful,0.9999642374632458
staff,Staff,lovely,0.9999762774586429
staff,Staff,nice,0.9999735356682464
staff,Majority of the staff,provided good service,0.9999755622142175
staff,Majority of the staff,quite friendly,0.9999600652099332
staff,staff,amazing,0.9999854565040778
staff,staff,very attentive,0.9999073763502224
staff,Staff,super friendly,0.9999775887477398
staff,staff,very polite,0.9999061841096761
staff,staff,clean,0.9999537472667015
staff,staff,friendly,0.9999781847956797
staff,staff,nice,0.9999735356682464
staff,staff,carry luggage when lift wasn't working.,0.5
staff,majority of the staff,fabulous,0.9999879598941277
staff,staff,very friendly,0.9999758006243837
staff,staff,Large,0.9997462759534983
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,staff,Attentive,0.9996920458266914
staff,bar and restaurant staff,Friendly,0.9999713899305789
staff,staff,amazing,0.9999854565040778
staff,staff,friendly,0.9999781847956797
staff,staff,makes you feel so welcomed,0.9999810457917135
staff,staff,exceptional,0.999985337296124
staff,staff,gave us a room upgrade,0.99911500054926
staff,staff,helped me with gym access,0.9998781707027007
staff,staff,chatty,0.4584040259789788
staff,staff,decorated the rooms beautifully,0.9999862909694457
staff,staff,even left some gifts (wine and chocolate,0.9973487335838662
staff,staff,just went above and beyond,0.9999562505903725
staff,staff,offered help,0.6183678634823728
staff,All the staff we encountered,so lovely,0.9999815226295254
staff,staff,then called to check we liked it,0.9999666215932024
staff,staff,went above and beyond,0.9999644758871682
staff,staff,absolutely fabulous,0.9999856949282275
staff,staff,couldn't be more helpful,0.9415530139516797
staff,staff,Great,0.999981403411013
staff,staff,friendly,0.9999781847956797
staff,staff,attentive,0.9996920458266914
staff,staff,made our stay extra special,0.9999769927073885
staff,staff,so helpful,0.9999541048258891
staff,staff,truly wonderful,0.9999839067947107
staff,staff,friendly,0.9999781847956797
staff,staff,decorated my room as a surprise.,0.9984900092955229
staff,staff,really friendly,0.9999750853745013
staff,staff,warm,0.999976277468761
staff,reception staff,Helpful,0.9999631646096248
staff,reception staff,friendly,0.9999740125149401
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,staff,helpful,0.9998862770795114
staff,staff,really friendly,0.9999750853745013
staff,staff,very friendly,0.9999758006243837
staff,staff,really friendly,0.9999750853745013
staff,staff,went above and beyond,0.9999644758871682
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,staff,friendly,0.9999781847956797
staff,staff at the reception and at the restaurant,accommodating,0.9999121445251546
staff,staff at the reception and at the restaurant,very friendly,0.9999585155336916
staff,staff,a little bit old,0.0009845030855544223
staff,reception staff,went above my expectations,0.9999305019714484
staff,staff,phenomenal.,0.99996721768062
staff,Staff,helped me with an earlier check in,0.961315075666711
staff,Staff,very accommodating,0.9998549271087711
staff,Staff,also very nice,0.9999779463819607
staff,staff,kind,0.9999685289473632
staff,staff,very comfortable,0.9999742509045859
staff,staff,welcoming,0.9999780655822263
staff,staff,friendly,0.9999781847956797
staff,staff,very helpful,0.9999599459865607
staff,staff,really nice,0.99996447587354
staff,staff,friendly,0.9999781847956797
staff,staff,lovely,0.9999762774586429
staff,staff,great,0.999981403411013
staff,staff,all very accommodating,0.9999171510862936
staff,staff,Very friendly,0.9999758006243837
staff,restaurant staff,great,0.9999803305358057
staff,staff,very kind,0.999974846963255
staff,staff,friendly,0.9999781847956797
staff,staff,lovely,0.9999762774586429
staff,staff,Friendly,0.9999781847956797
staff,staff,amazing,0.9999854565040778
staff,staff,helpful,0.9998862770795114
staff,staff,good,0.9999847412527174
staff,staff,lovey,0.9999700786467827
staff,staff,attentive,0.9996920458266914
staff,staff,very polite,0.9999061841096761
staff,staff,Friendly,0.9999781847956797
staff,staff,great,0.999981403411013
staff,staff,Very clean,0.9999536280471943
staff,staff,welcoming,0.9999780655822263
staff,Staff,fantastic,0.999984502833982
staff,staff,helpful,0.9998862770795114
staff,hospitality from the staff,what made our stay just amazing,0.9999805689651851
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,staff,clean,0.9999537472667015
staff,staff,Friendly,0.9999781847956797
staff,staff,Great,0.999981403411013
staff,staff,Friendly,0.9999781847956797
staff,staff,friendly,0.9999781847956797
staff,staff,attention to detail,0.999893071750563
staff,staff,have thought of everything.,0.9999507670555658
staff,staff,courteous,0.9999570850297346
staff,staff,efficient,0.9999666216245799
staff,Staff,accommodating,0.9999096412490189
staff,Staff,so helpful,0.9999541048258891
staff,staff,super friendly,0.9999775887477398
staff,Staff,quite.Friendly,0.9999574426877871
staff,staff,Fantastic,0.999984502833982
staff,staff,could not have been nicer,0.9602440148887652
staff,Staff,very courteous,0.9999613764853166
staff,staff,friendly,0.9999781847956797
staff,staff,great,0.999981403411013
staff,staff,move us rooms,0.9902170398409211
staff,staff,then gave us an upgrade the next day,0.935499656760328
staff,staff,very comfortable,0.9999742509045859
staff,staff,Nice,0.9999735356682464
staff,staff,amazing,0.9999854565040778
staff,staff,very friendly,0.9999758006243837
staff,staff,where fantastic,0.9999847412527174
staff,staff,Friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,staff,accommodating,0.9999096412490189
staff,staff,helpful,0.9998862770795114
staff,staff,very welcoming,0.9999619725314801
staff,staff,very pleasant,0.9999748469603844
staff,Staff,available,0.9998017613298202
staff,staff,super cute,0.9999815226295254
staff,staff,went out of their way to set up a birthday surprise in our room,0.4884872765683781
staff,staff,Very nice,0.9999700786451626
staff,staff,friendly,0.9999781847956797
staff,staff,very accommodating,0.9998549271087711
staff,staff member,helpful,0.9999179854612379
staff,staff,Thoughtful,0.9999040385107776
staff,staff,Very attentive,0.9999073763502224
staff,staff,amazing,0.9999854565040778
staff,staff,so clean,0.999773872559615
staff,staff,all very friendly,0.9999773503331681
staff,staff,friendly,0.9999781847956797
staff,Staff,really friendly,0.9999750853745013
staff,staff,Great,0.999981403411013
staff,Staff,accommodating,0.9999096412490189
staff,Staff,so friendly,0.9999662640018414
staff,staff,polite,0.9994487883082925
staff,staff,very friendly,0.9999758006243837
staff,staff,all amazing,0.9999870062196692
staff,Staff,exceptional,0.999985337296124
staff,Staff,friendly,0.9999781847956797
staff,Staff,genuinely interested in my needs,0.9999407535801197
staff,staff,exceptional.,0.9999872446394988
staff,staff,friendly,0.9999781847956797
staff,Staff,super friendly,0.9999775887477398
staff,staff,friendly,0.9999781847956797
staff,staff,couldn’t do anymore for you,0.003198805134591254
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,staff,wonderful,0.9999848604596195
staff,staff,helpful,0.9998862770795114
staff,staff,so lovely,0.9999812842112021
staff,staff,friendly,0.9999781847956797
staff,staff,very nice,0.9999700786451626
staff,staff,friendly,0.9999781847956797
staff,staff,super helpful,0.9999669792346424
staff,staff,lovely,0.9999762774586429
staff,staff,restaurantfriendly,0.9406298606421899
staff,staff,friendly,0.9999781847956797
staff,staff,Very polite,0.9999061841096761
staff,staff,so nice,0.9999749661689066
staff,Staff,helpful.,0.9999270450639841
staff,Staff,so friendly,0.9999662640018414
staff,staff,friendliness,0.9999586347433365
staff,welcome staff,friendly,0.9999815226233011
staff,staff,great,0.999981403411013
staff,staff,helpful,0.9998862770795114
staff,staff,great,0.999981403411013
staff,staff,amazing.,0.9999852180938404
staff,staff,went above and beyond to help,0.999967456054037
staff,staff,helpful,0.9998862770795114
staff,staff,lovely,0.9999762774586429
staff,staff,really couldn’t do enough for you so friendly.,0.9999313365153597
staff,staff,absolutely FANTASTIC,0.9999835491729101
staff,staff,Good,0.9999847412527174
staff,staff,helpful,0.9998862770795114
staff,staff,fantastic,0.999984502833982
staff,staff,very friendly,0.9999758006243837
staff,staff,helpful,0.9998862770795114
staff,staff,where lovely,0.9999784232055617
staff,Staff,excellent.,0.999981999463273
staff,Staff,helpful,0.9998862770795114
staff,Staff,very friendly,0.9999758006243837
staff,staff,very helpful,0.9999599459865607
staff,Staff,can’t do enough for you.,0.024789652529776163
staff,Staff,so friendly,0.9999662640018414
staff,staff,attentive,0.9996920458266914
staff,staff,excellent,0.999981403411013
staff,staff,very helpful,0.9999599459865607
staff,Staff,warm,0.999976277468761
staff,Staff,welcoming.,0.9999656679762978
staff,Staff,friendly enough,0.9999760390442702
staff,All the staff,went above &amp; beyond for us for our anniversary.,0.9999767543003202
staff,Staff,very helpful,0.9999599459865607
staff,staff,really professional,0.9999610188849033
staff,staff,friendly,0.9999781847956797
staff,staff,so helpful,0.9999541048258891
staff,staff,superb,0.9999822378747467
staff,staff,very helpful,0.9999599459865607
staff,staff,amazing,0.9999854565040778
staff,staff,fantastic,0.999984502833982
staff,staff,friendly,0.9999781847956797
staff,staff,couldn’t be more helpful,0.9651006370388693
staff,staff,really appreciated,0.999971509116051
staff,staff,really good,0.9999841452123235
staff,staff,really friendly,0.9999750853745013
staff,staff,Nice,0.9999735356682464
staff,staff,comfortable,0.9999790192436961
staff,Staff,brilliant,0.9999829531231796
staff,Staff,could not have done more for you,0.9995219076447235
staff,Staff,attentive,0.9996920458266914
staff,Staff,very friendly,0.9999758006243837
staff,staff,amazing,0.9999854565040778
staff,staff,excellent,0.999981403411013
staff,staff,had a great time,0.9999796152920624
staff,Staff,extremely pleasant,0.9999616148993056
staff,Staff,happy to help with anything we needed.,0.9998886608775592
staff,staff,polite,0.9994487883082925
staff,staff,welcoming,0.9999780655822263
staff,staff,really nice,0.99996447587354
staff,Staff,couldn't do enough,0.12362326980600002
staff,Staff,friendly,0.9999781847956797
staff,staff,perfect,0.9999853373003873
staff,staff,where really nice,0.9999675752760453
staff,staff,very polite,0.9999061841096761
staff,staff,attentive,0.9996920458266914
staff,staff,extremely friendly,0.9999566081937701
staff,staff,so very helpful,0.9999541048311471
staff,All the staff,cheerful,0.999763144181685
staff,All the staff,nice,0.9999810457917135
staff,Staff,helpful,0.9998862770795114
staff,Staff,so friendly,0.9999662640018414
staff,Staff,friendly,0.9999781847956797
staff,Staff,smiling.,0.9999828339240224
staff,staff,very friendly and alway,0.9999700786587198
staff,Staff,couldn’t do enough for you,0.07340797336471994
staff,Staff,very welcoming from the start.,0.9997489598227958
staff,staff,so welcoming,0.9999582771142315
staff,front of house staff in reception,made us feel like special friends,0.9999600652346885
staff,front of house staff in reception,so welcoming,0.9998450335818347
staff,staff,friendly helpful,0.9999547009030465
staff,staff,quick,0.9983371212885572
staff,staff,Welcoming,0.9999780655822263
staff,staff,helpful,0.9998862770795114
staff,staff,couldn't do anything more for you,0.04008134732285029
staff,staff,welcoming friendly,0.999976039042906
staff,hotel staff,friendly,0.999979138460958
staff,hotel staff,welcoming,0.9999780655859354
staff,staff,Fabulous,0.9999872446374525
staff,staff,so friendly,0.9999662640018414
staff,desk staff,very helpful,0.999950170975012
staff,staff,Amazing,0.9999854565040778
staff,staff,really helpful,0.9999560121343052
staff,staff,absolutely amazing,0.9999836683807928
staff,staff,can not be helped,0.2647319690006924
staff,staff,always very accommodating.,0.9999105948231772
staff,staff,excellent,0.999981403411013
staff,staff,couldn’t have asked for a better stay,0.9836799205855371
staff,staff,so friendly,0.9999662640018414
staff,staff,amazing,0.9999854565040778
staff,staff,polite,0.9994487883082925
staff,staff,second to none,0.008595657029236037
staff,staff,very welcoming,0.9999619725314801
staff,staff,always welcoming,0.9999743701278021
staff,staff,willing to go over &amp; above,0.9713089837755113
staff,staff,really helpful,0.9999560121343052
staff,staff,lovely,0.9999762774586429
staff,staff,so friendly,0.9999662640018414
staff,staff,Friendly,0.9999781847956797
staff,Staff,really helpful,0.9999560121343052
staff,staff,couldn't do enough for you,0.034102932790613494
staff,staff,helpful,0.9998862770795114
staff,staff,nice,0.9999735356682464
staff,staff,very clean,0.9999536280471943
staff,staff,friendly,0.9999781847956797
staff,staff,polite,0.9994487883082925
staff,bar staff,Great,0.999979734492058
staff,staff,so helpful,0.9999541048258891
staff,staff,Excellent,0.999981403411013
staff,staff,sorted it all,0.9996053920421133
staff,reception staff,without any effort on our part,0.0017390053547678974
staff,staff,very helpful,0.9999599459865607
staff,Staff,brilliant,0.9999829531231796
staff,staff,always making sure you where happy and enjoying your stay,0.9999736548702174
staff,staff,where extremely helpful,0.9999519591090689
staff,staff,kind,0.9999685289473632
staff,staff,so helpful,0.9999541048258891
staff,staff,very tentative,0.0010347385123168351
staff,Staff,very helpful,0.9999599459865607
staff,staff,incredibly friendly,0.999970913095396
staff,Staff,lovely.,0.9999700786640062
staff,staff,Great,0.999981403411013
staff,staff,lovely,0.9999762774586429
staff,staff,will definitely come again,0.9999737740868113
staff,staff,even sent someone to the room with a gift for her,0.6302167129016141
staff,staff,couldn’t do enough for you .,0.043196215773718905
staff,staff,helpful,0.9998862770795114
staff,staff,professional,0.9989130961534975
staff,staff,could not do more for us,0.9778158926568814
staff,staff,friendliest,0.9999549393029383
staff,staff,great,0.999981403411013
staff,staff,Really lovely,0.999975323793052
staff,staff,clean,0.9999537472667015
staff,staff,comfortable,0.9999790192436961
staff,staff,quiet,0.0024984287423102103
staff,staff,spacious,0.9999704362701323
staff,Staff,brilliant,0.9999829531231796
staff,Staff,very accommodating,0.9998549271087711
staff,Staff,so helpful,0.9999541048258891
staff,staff,so lovely,0.9999812842112021
staff,staffs at the reception,amazing,0.9999858141316338
staff,Staff,Beautiful,0.9999850988843377
staff,Staff,very helpful,0.9999599459865607
staff,staffs,amazing,0.9999858141316338
staff,staff,friendly,0.9999781847956797
staff,staff,so helpful,0.9999541048258891
staff,staff,so nice,0.9999749661689066
staff,staff,Lovely,0.9999762774586429
staff,staff members,friendly,0.9999711515121845
staff,staff,had decorated our room,0.9974608181981424
staff,staff,left chocolates for us,0.9703782343321556
staff,staff,Very friendly,0.9999758006243837
staff,staff,welcoming,0.9999780655822263
staff,staff,Very cheerful,0.9999221576214268
staff,staff,Lovely,0.9999762774586429
staff,reception staff,eventually resolved following a visit from a member of staff,0.963366237982477
staff,reception staff,excelled in their efforts to please,0.9999865293824257
staff,staff,absolutely AMAZING,0.9999836683807928
staff,staff,incredible,0.999977469540454
staff,staff,so attentive,0.9995065324826236
staff,staff,super friendly,0.9999775887477398
staff,staff,willing to help,0.9996031220330863
staff,staff,lovely,0.9999762774586429
staff,staff,went out of there way to make sure our stay was amazing,0.9999154821757656
staff,staff,amazing,0.9999854565040778
staff,staff,excellent,0.999981403411013
staff,staff,excellent,0.999981403411013
staff,staff,very friendly,0.9999758006243837
staff,Staff on reception,very helpful,0.9999718667656197
staff,Staff,very warm,0.9999616149356854
staff,Staff,So so friendly,0.9999212040351892
staff,Staff,amazing.,0.9999852180938404
staff,Staff,left a surprise in the room for my daughter.,0.2993669807039723
staff,staff,extremely helpful,0.9999380119421488
staff,staff,welcoming,0.9999780655822263
staff,staff,amazing,0.9999854565040778
staff,Staff,made to feel really welcome,0.9999731780505385
staff,Staff,very friendly.,0.9999698402364743
staff,fab staff,So well located,0.9999723435930576
staff,staff,accommodating,0.9999096412490189
staff,staff,beautifully clean,0.9999783040115062
staff,staff,exceptionally friendly,0.9999809265830066
staff,staff,nothing was too much trouble,0.3382768965742855
staff,staff,couldn’t have been more welcoming and accommodating throughout our whole stay,0.9999414690121569
staff,Staff,great,0.999981403411013
staff,Staff,amazing,0.9999854565040778
staff,staff,absolutely amazing,0.9999836683807928
staff,staff,attentive,0.9996920458266914
staff,staff,very exceptional,0.9999834299614463
staff,staff,where so friendly,0.9999543432778921
staff,Staff,excellent,0.999981403411013
staff,Staff,made anniversary very special,0.9999723436144308
staff,staff,only too happy to assist you,0.33951459229472647
staff,staff,friendly,0.9999781847956797
staff,staff,went above and beyond for my partners birthday,0.9999003431013733
staff,staff,so so nice,0.999961853332934
staff,staff,very helpful,0.9999599459865607
staff,staff,Very professional,0.9999607804576556
staff,staff,fabulous,0.9999872446374525
staff,Staff,superb,0.9999822378747467
staff,staff,made us feel like royalty,0.5542567589848417
staff,staff,very polite,0.9999061841096761
staff,staff,Very friendly,0.9999758006243837
staff,staff,clean,0.9999537472667015
staff,staff,very comfortable,0.9999742509045859
staff,staff,exactly location,0.9991789265438342
staff,staff,so kind,0.9999628069778623
staff,staff,excellent,0.999981403411013
staff,Staff,friendly welcoming,0.9999802113374159
staff,staff,extremely accommodating for our needs,0.9998413379546491
staff,staff,great,0.999981403411013
staff,Staff,extremely clean,0.9998976015241396
staff,Staff,extremely helpful,0.9999380119421488
staff,staff,Great,0.999981403411013
staff,staff,friendly,0.9999781847956797
staff,staff,helpful,0.9998862770795114
staff,Staff,so helpful,0.9999541048258891
staff,staff,amazing,0.9999854565040778
staff,Staff,Went above and beyond for our stay,0.9999763966615234
staff,Staff,excellent.,0.999981999463273
staff,staff,accommodating,0.9999096412490189
staff,staff,very friendly,0.9999758006243837
staff,staff,so helpful,0.9999541048258891
staff,staff,Very friendly,0.9999758006243837
staff,staff,nice,0.9999735356682464
staff,staff,super efficient,0.9999707938951019
staff,staff,carrying our luggage and opening doors,0.9998161864610466
